model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,4,separability_analysis,0.735,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,separability_analysis,0.635,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,separability_analysis,0.81,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,separability_analysis,0.825,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,separability_analysis,0.79,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,separability_analysis,0.8,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,10,separability_analysis,0.715,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,11,separability_analysis,0.615,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,12,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,13,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,14,separability_analysis,0.69,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,15,separability_analysis,0.7,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,bias_mitigation,0.825,True,-2.0,0.6371217966079712,0.8854979872703552,-38.984100341796875,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer7_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,bias_mitigation,0.825,True,-1.0,0.6371217966079712,0.900185227394104,-41.28934860229492,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer7_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,bias_mitigation,0.825,False,0.0,0.6371217966079712,0.9108676910400391,-42.96602249145508,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer7_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,bias_mitigation,0.825,True,1.0,0.6371217966079712,0.9200321435928345,-44.40443801879883,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer7_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,bias_mitigation,0.825,True,1.6,0.6371217966079712,0.9253804683685303,-45.24388885498047,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer7_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,bias_mitigation,0.825,True,2.0,0.6371217966079712,0.9289873242378235,-45.81000518798828,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer7_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,bias_mitigation,0.81,True,-2.0,0.5726122856140137,0.8851353526115417,-54.57847595214844,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer6_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,bias_mitigation,0.81,True,-1.0,0.5726122856140137,0.8998965620994568,-57.156349182128906,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer6_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,bias_mitigation,0.81,False,0.0,0.5726122856140137,0.9108676910400391,-59.07232666015625,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer6_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,bias_mitigation,0.81,True,1.0,0.5726122856140137,0.9217736721038818,-60.9769287109375,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer6_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,bias_mitigation,0.81,True,1.6,0.5726122856140137,0.9284877777099609,-62.149471282958984,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer6_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,bias_mitigation,0.81,True,2.0,0.5726122856140137,0.9328131675720215,-62.90484619140625,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer6_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,0,separability_analysis,0.55,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,1,separability_analysis,0.61,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,2,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,separability_analysis,0.675,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,4,separability_analysis,0.675,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,separability_analysis,0.63,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,separability_analysis,0.78,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,7,separability_analysis,0.74,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,separability_analysis,0.72,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,separability_analysis,0.765,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,10,separability_analysis,0.75,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,11,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,12,separability_analysis,0.66,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,13,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,14,separability_analysis,0.685,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,15,separability_analysis,0.69,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,bias_mitigation,0.78,True,-2.0,0.573525607585907,0.8997189998626709,-56.8751220703125,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer6_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,bias_mitigation,0.78,True,-1.0,0.573525607585907,0.9128251075744629,-59.16030502319336,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer6_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,bias_mitigation,0.78,False,0.0,0.573525607585907,0.9233278036117554,-60.991554260253906,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer6_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,bias_mitigation,0.78,True,1.0,0.573525607585907,0.9330716133117676,-62.69049072265625,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer6_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,bias_mitigation,0.78,True,1.6,0.573525607585907,0.9385772943496704,-63.65045928955078,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer6_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,bias_mitigation,0.78,True,2.0,0.573525607585907,0.9420767426490784,-64.26062774658203,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer6_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.765,True,-2.0,0.6919316053390503,0.9242016077041626,-33.5683479309082,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.765,True,-1.0,0.6919316053390503,0.9235782623291016,-33.4782600402832,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.765,False,0.0,0.6919316053390503,0.9233278036117554,-33.44206237792969,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.765,True,1.0,0.6919316053390503,0.9231657981872559,-33.41864776611328,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.765,True,1.6,0.6919316053390503,0.9229809045791626,-33.391929626464844,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,bias_mitigation,0.765,True,2.0,0.6919316053390503,0.9227584600448608,-33.359779357910156,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer9_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,bias_mitigation,1.0,True,-2.0,0.6276764869689941,0.7851999998092651,-25.096290588378906,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer15_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,bias_mitigation,1.0,True,-1.0,0.6276764869689941,0.7859749794006348,-25.219758987426758,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer15_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,bias_mitigation,1.0,False,0.0,0.6276764869689941,0.7869006395339966,-25.367233276367188,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer15_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,bias_mitigation,1.0,True,1.0,0.6276764869689941,0.7879421710968018,-25.533166885375977,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer15_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,bias_mitigation,1.0,True,1.6,0.6276764869689941,0.7886189222335815,-25.6409854888916,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer15_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,bias_mitigation,1.0,True,2.0,0.6276764869689941,0.7890681028366089,-25.712547302246094,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer15_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,bias_mitigation,1.0,True,-2.0,0.5853087306022644,0.7800564169883728,-33.272640228271484,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer14_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,bias_mitigation,1.0,True,-1.0,0.5853087306022644,0.7834522724151611,-33.85282516479492,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer14_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,bias_mitigation,1.0,False,0.0,0.5853087306022644,0.7869006395339966,-34.441978454589844,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer14_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,bias_mitigation,1.0,True,1.0,0.5853087306022644,0.7902952432632446,-35.02194595336914,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer14_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,bias_mitigation,1.0,True,1.6,0.5853087306022644,0.7923390865325928,-35.37113571166992,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer14_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,bias_mitigation,1.0,True,2.0,0.5853087306022644,0.7937057018280029,-35.60462188720703,SteeringVec_finetuned_hindi_bengali_hi_WEAT6_layer14_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,0,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,1,separability_analysis,0.57,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer1
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,2,separability_analysis,0.495,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer2
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,3,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer3
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,4,separability_analysis,0.585,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer4
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,5,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer5
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,separability_analysis,0.66,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer7
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,8,separability_analysis,0.51,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer8
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,9,separability_analysis,0.535,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer9
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,10,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer10
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,11,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer11
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,12,separability_analysis,0.61,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer12
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,13,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer13
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,14,separability_analysis,0.615,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer14
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,15,separability_analysis,0.635,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT1_layer15
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,bias_mitigation,0.66,True,-2.0,0.5694047808647156,0.9353010654449463,-64.25942993164062,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer7_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,bias_mitigation,0.66,True,-1.0,0.5694047808647156,0.9284559488296509,-63.057281494140625,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer7_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,bias_mitigation,0.66,False,0.0,0.5694047808647156,0.9227839112281799,-62.06114196777344,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer7_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,bias_mitigation,0.66,True,1.0,0.5694047808647156,0.91949063539505,-61.4827766418457,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer7_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,bias_mitigation,0.66,True,1.6,0.5694047808647156,0.9190486669540405,-61.4051513671875,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer7_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,7,bias_mitigation,0.66,True,2.0,0.5694047808647156,0.9193646311759949,-61.46064376831055,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer7_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,bias_mitigation,0.655,True,-2.0,0.4894513189792633,0.9404803514480591,-92.1499252319336,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer6_coef-2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,bias_mitigation,0.655,True,-1.0,0.4894513189792633,0.9301763772964478,-90.04471588134766,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer6_coef-1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,bias_mitigation,0.655,False,0.0,0.4894513189792633,0.9227839112281799,-88.53436279296875,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer6_coef0.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,bias_mitigation,0.655,True,1.0,0.4894513189792633,0.9193535447120667,-87.83349609375,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer6_coef1.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,bias_mitigation,0.655,True,1.6,0.4894513189792633,0.9200708270072937,-87.98004913330078,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer6_coef1.6
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT1,6,bias_mitigation,0.655,True,2.0,0.4894513189792633,0.9219779372215271,-88.36968994140625,SteeringVec_finetuned_hindi_bengali_bn_WEAT1_layer6_coef2.0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT2,0,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT2_layer0
Debk/Llama-3.2-1B-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,bn,WEAT2,1,separability_analysis,0.57,False,0.0,,,,LinearSep_finetuned_hindi_bengali_bn_WEAT2_layer1
